head of nucleus caudatus lateral central zone,cocomac:2373,paraventricular nucleus of the hypothalamus magnocellular division - posterior magnocellular part lateral zone,UBERON:0022791,
head of nucleus caudatus lateral central zone,cocomac:2373,central lateral nucleus,UBERON:0003036,FMA:62170
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,substantia nigra pars lateralis,UBERON:0002995,FMA:76844
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,inferior thalamic peduncle,UBERON:0022242,FMA:62076
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,nucleus recessus lateralis,UBERON:0014663,
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,nucleus lateralis valvulae,UBERON:2000551,
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,pars postrema of ventral lateral nucleus,UBERON:0002617,FMA:62196
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,dorsal tegmental nucleus pars ventralis,UBERON:0014569,
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,ventral posteromedial nucleus of thalamus,UBERON:0002945,FMA:62202
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,medial dorsal nucleus of thalamus,UBERON:0002739,FMA:62156
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,dorsal tegmental nucleus pars dorsalis,UBERON:0014568,
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,anteroventral nucleus of thalamus,UBERON:0002685,FMA:62143
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,ventral lateral nucleus of thalamus,UBERON:0001925,FMA:62186
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,anterodorsal nucleus of thalamus,UBERON:0002679,FMA:62141
"nucleus pulvinaris lateralis thalami, pars inferior",cocomac:732,centromedian nucleus of thalamus,UBERON:0002972,FMA:62165
intralaminar parts of the LGN,cocomac:568,intralaminar nuclear group,UBERON:0002733,FMA:62021
intralaminar parts of the LGN,cocomac:568,rostral intralaminar nuclear group,UBERON:0002965,FMA:62164
intralaminar parts of the LGN,cocomac:568,caudal intralaminar nuclear group,UBERON:0019295,
intralaminar parts of the LGN,cocomac:568,composite part spanning multiple base regional parts of brain,UBERON:0022776,
lateral devision of tuberal hypothalamus,cocomac:1962,caudal zone of median tuberal portion of hypothalamus,UBERON:2000634,
lateral devision of tuberal hypothalamus,cocomac:1962,dorsal zone of median tuberal portion of hypothalamus,UBERON:2000347,
lateral devision of tuberal hypothalamus,cocomac:1962,lateral tuberal nucleus,UBERON:0000435,FMA:62336
lateral devision of tuberal hypothalamus,cocomac:1962,lateral hypothalamic area,UBERON:0002430,FMA:62030
lateral devision of tuberal hypothalamus,cocomac:1962,paraventricular nucleus of the hypothalamus descending division - lateral parvicellular part,UBERON:0014597,
lateral devision of tuberal hypothalamus,cocomac:1962,lateral zone of hypothalamus,UBERON:0002273,FMA:77684
lateral devision of tuberal hypothalamus,cocomac:1962,lateral hypothalamic nucleus,UBERON:0001937,FMA:62337
lateral devision of tuberal hypothalamus,cocomac:1962,paraventricular nucleus of the hypothalamus magnocellular division - posterior magnocellular part lateral zone,UBERON:0022791,
"Subiculum, body portion",cocomac:842,subiculum,UBERON:0002191,FMA:74414
"Cortical amygdaloid nucleus, amygdaloid portion: pars caudalis dorsalis",cocomac:1309,cortical amygdaloid nucleus,UBERON:0002891,FMA:61862
"Cortical amygdaloid nucleus, amygdaloid portion: pars caudalis dorsalis",cocomac:1309,posterolateral cortical amygdaloid nucleus,UBERON:0034999,
"Cortical amygdaloid nucleus, amygdaloid portion: pars caudalis dorsalis",cocomac:1309,posteromedial cortical amygdaloid nucleus,UBERON:0035001,
"Cortical amygdaloid nucleus, amygdaloid portion: pars caudalis dorsalis",cocomac:1309,anterior cortical amygdaloid nucleus,UBERON:0034991,
"Amygdalohippocampal area, dorsal division",cocomac:1712,"amygdalohippocampal area, parvocellular division",UBERON:0035028,
"Amygdalohippocampal area, dorsal division",cocomac:1712,"amygdalohippocampal area, magnocellular division",UBERON:0035027,
"Amygdalohippocampal area, dorsal division",cocomac:1712,amygdalohippocampal area,UBERON:0034673,FMA:77607
"Amygdalohippocampal area, dorsal division",cocomac:1712,amygdalohippocampal transition area,UBERON:0035026,
"Amygdalohippocampal area, dorsal division",cocomac:1712,paraventricular nucleus of the hypothalamus descending division - dorsal parvicellular part,UBERON:0014596,
"Amygdalohippocampal area, dorsal division",cocomac:1712,dorsal hypothalamic area,UBERON:0002954,FMA:62339
supramamillary area (hypothalamus),cocomac:1266,lateral hypothalamic area,UBERON:0002430,FMA:62030
supramamillary area (hypothalamus),cocomac:1266,dorsal hypothalamic area,UBERON:0002954,FMA:62339
Digit 2 area of primary sensory cortex,cocomac:506,sensory dissociation area,UBERON:0003938,
Digit 2 area of primary sensory cortex,cocomac:506,primary olfactory cortex,UBERON:0022469,
Digit 2 area of primary sensory cortex,cocomac:506,primary somatosensory cortex lamina VI,UBERON:0023859,
Digit 2 area of primary sensory cortex,cocomac:506,primary motor cortex,UBERON:0001384,FMA:224854
Digit 2 area of primary sensory cortex,cocomac:506,primary visual cortex,UBERON:0002436,FMA:236871FMA:68614
Digit 2 area of primary sensory cortex,cocomac:506,primary motor cortex layer 6,UBERON:0022316,
Digit 2 area of primary sensory cortex,cocomac:506,primary motor cortex layer 5,UBERON:0022315,
Digit 2 area of primary sensory cortex,cocomac:506,primary motor cortex layer 1,UBERON:0034888,
Digit 2 area of primary sensory cortex,cocomac:506,primary somatosensory cortex,UBERON:0008933,
Digit 2 area of primary sensory cortex,cocomac:506,primary auditory cortex,UBERON:0034751,FMA:272953
Digit 2 area of primary sensory cortex,cocomac:506,temporal cortex association area,UBERON:0035013,
"Nucleus ventralis thalami, pars arcuata",cocomac:245,dorsal tegmental nucleus pars ventralis,UBERON:0014569,
"Nucleus ventralis thalami, pars arcuata",cocomac:245,"commissura rostral, pars ventralis",UBERON:2000185,
"Nucleus ventralis thalami, pars arcuata",cocomac:245,pars postrema of ventral lateral nucleus,UBERON:0002617,FMA:62196
"Nucleus ventralis thalami, pars arcuata",cocomac:245,ventral posteromedial nucleus of thalamus,UBERON:0002945,FMA:62202
"Nucleus ventralis thalami, pars arcuata",cocomac:245,medial dorsal nucleus of thalamus,UBERON:0002739,FMA:62156
"Nucleus ventralis thalami, pars arcuata",cocomac:245,dorsal tegmental nucleus pars dorsalis,UBERON:0014568,
"Nucleus ventralis thalami, pars arcuata",cocomac:245,anteroventral nucleus of thalamus,UBERON:0002685,FMA:62143
"Nucleus ventralis thalami, pars arcuata",cocomac:245,ventral lateral nucleus of thalamus,UBERON:0001925,FMA:62186
"Nucleus ventralis thalami, pars arcuata",cocomac:245,anterodorsal nucleus of thalamus,UBERON:0002679,FMA:62141
"Nucleus ventralis thalami, pars arcuata",cocomac:245,centromedian nucleus of thalamus,UBERON:0002972,FMA:62165
"Nucleus ventralis thalami, pars arcuata",cocomac:245,lateral posterior nucleus of thalamus,UBERON:0002983,FMA:62177
"Nucleus ventralis thalami, pars arcuata",cocomac:245,caudal part of ventral posterolateral nucleus of thalamus,UBERON:0002781,FMA:62206
"Nucleus ventralis thalami, pars arcuata",cocomac:245,anteromedial nucleus of thalamus,UBERON:0002681,FMA:62142
"Nucleus ventralis thalami, pars arcuata",cocomac:245,ventral anterior nucleus of thalamus,UBERON:0002637,FMA:62184
"Nucleus ventralis thalami, pars arcuata",cocomac:245,thalamic reticular nucleus,UBERON:0001903,FMA:62026
"Nucleus ventralis thalami, pars arcuata",cocomac:245,ventral posterior nucleus of thalamus,UBERON:0002596,FMA:62187
"Nucleus ventralis thalami, pars arcuata",cocomac:245,submedial nucleus of thalamus,UBERON:0003031,FMA:62223
dorsal area 9,cocomac:537,"Ongur, Price, and Ferry (2003) area 9",UBERON:0028436,
dorsal area 9,cocomac:537,Brodmann (1909) area 9,UBERON:0013540,FMA:68606
dorsal area 9,cocomac:537,dorsal hypothalamic area,UBERON:0002954,FMA:62339
Superior temporal area 2S,cocomac:1844,superior temporal sulcus,UBERON:0002734,FMA:83783
Superior temporal area 2S,cocomac:1844,banks of superior temporal sulcus,UBERON:0028622,
Superior temporal area 2S,cocomac:1844,superior temporal gyrus,UBERON:0002769,FMA:61905
Superior temporal area 2S,cocomac:1844,temporal part of superior longitudinal fasciculus,UBERON:0022420,
Superior temporal area 2S,cocomac:1844,posterior transverse temporal area 42,UBERON:0006096,FMA:68639FMA:236867
Superior temporal area 2S,cocomac:1844,anterior transverse temporal area 41,UBERON:0006095,FMA:68638
Superior temporal area 2S,cocomac:1844,middle temporal area,UBERON:0004685,
Supplementary motor area (=F6),cocomac:1034,supplemental motor cortex,UBERON:0016636,FMA:224858
leg region of supplementory motor cortex,cocomac:1370,primary motor cortex,UBERON:0001384,FMA:224854
leg region of supplementory motor cortex,cocomac:1370,primary motor cortex layer 6,UBERON:0022316,
leg region of supplementory motor cortex,cocomac:1370,primary motor cortex layer 5,UBERON:0022315,
leg region of supplementory motor cortex,cocomac:1370,primary motor cortex layer 1,UBERON:0034888,
leg region of supplementory motor cortex,cocomac:1370,supplemental motor cortex,UBERON:0016636,FMA:224858
leg region of supplementory motor cortex,cocomac:1370,lower leg nerve,UBERON:0004218,
leg region of supplementory motor cortex,cocomac:1370,leg nerve,UBERON:0003431,
leg region of supplementory motor cortex,cocomac:1370,upper leg nerve,UBERON:0004214,
"basal accessory nucleus, parvicellular division",cocomac:1709,paraventricular nucleus of the hypothalamus descending division - lateral parvicellular part,UBERON:0014597,
"basal accessory nucleus, parvicellular division",cocomac:1709,"paraventricular nucleus of the hypothalamus descending division - medial parvicellular part, ventral zone",UBERON:0014595,
"basal accessory nucleus, parvicellular division",cocomac:1709,paraventricular nucleus of the hypothalamus descending division - dorsal parvicellular part,UBERON:0014596,
"basal accessory nucleus, parvicellular division",cocomac:1709,paraventricular nucleus of the hypothalamus parvicellular division,UBERON:0014604,
"basal accessory nucleus, parvicellular division",cocomac:1709,accessory basal amygdaloid nucleus,UBERON:0002885,FMA:61867
Epithalamus according to GM-Definition,cocomac:1151,epithalamus mantle layer,UBERON:0013159,
Epithalamus according to GM-Definition,cocomac:1151,epithalamus ventricular layer,UBERON:0013160,
Epithalamus according to GM-Definition,cocomac:1151,epithalamus,UBERON:0001899,FMA:62009
"Rostral part of perirhinal area 36, lamina VI",cocomac:190,primary somatosensory cortex lamina VI,UBERON:0023859,
"Rostral part of perirhinal area 36, lamina VI",cocomac:190,lamina VI of gray matter of spinal cord,UBERON:0016577,FMA:68867
"Rostral part of perirhinal area 36, lamina VI",cocomac:190,Brodmann (1909) area 36,UBERON:0006104,FMA:68633
"Rostral part of perirhinal area 36, lamina IV",cocomac:188,Brodmann (1909) area 36,UBERON:0006104,FMA:68633
"Rostral part of perirhinal area 36, lamina IV",cocomac:188,lamina IV of gray matter of spinal cord,UBERON:0016575,FMA:68865
LGN layer 4,cocomac:1661,entorhinal cortex layer 4,UBERON:0022323,
dorsal posterior cingulate cortex,cocomac:2330,posterior cingulate cortex,UBERON:0022353,FMA:271593
dorsal posterior cingulate cortex,cocomac:2330,isthmus of cingulate cortex,UBERON:0027061,
dorsal posterior cingulate cortex,cocomac:2330,rostral anterior cingulate cortex,UBERON:0022438,FMA:271599
dorsal posterior cingulate cortex,cocomac:2330,cingulate cortex,UBERON:0003027,
dorsal posterior cingulate cortex,cocomac:2330,caudal anterior cingulate cortex,UBERON:0028715,
dorsal posterior cingulate cortex,cocomac:2330,anterior cingulate cortex,UBERON:0009835,FMA:271599
dorsal posterior cingulate cortex,cocomac:2330,cingulate cortex cingulum,UBERON:0022428,
dorsal posterior cingulate cortex,cocomac:2330,posterior cingulate gyrus,UBERON:0002740,FMA:61924
area on the anterior bank of the inferior occipital sulcus,cocomac:1716,inferior occipital sulcus,UBERON:0025102,
area on the anterior bank of the inferior occipital sulcus,cocomac:1716,anterior occipital sulcus,UBERON:0002906,FMA:75758
area on the anterior bank of the inferior occipital sulcus,cocomac:1716,banks of superior temporal sulcus,UBERON:0028622,
area on the anterior bank of the inferior occipital sulcus,cocomac:1716,inferior occipital gyrus,UBERON:0014608,FMA:273129
area on the anterior bank of the inferior occipital sulcus,cocomac:1716,inferior lateral occipital cortex,UBERON:0022367,FMA:71034
area on the anterior bank of the inferior occipital sulcus,cocomac:1716,lateral occipital sulcus,UBERON:0002904,FMA:83785
area on the anterior bank of the inferior occipital sulcus,cocomac:1716,transverse occipital sulcus,UBERON:0002900,FMA:83786
area on the anterior bank of the inferior occipital sulcus,cocomac:1716,occipital sulcus,UBERON:0019303,
Retroinsular parietal cortex,cocomac:1922,parietal cortex,UBERON:0016530,FMA:242203
Retroinsular parietal cortex,cocomac:1922,inferior parietal cortex,UBERON:0006088,FMA:77536
Retroinsular parietal cortex,cocomac:1922,superior parietal cortex,UBERON:0006094,FMA:61899
Retroinsular parietal cortex,cocomac:1922,posterior parietal cortex,UBERON:0034889,
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,substantia nigra pars lateralis,UBERON:0002995,FMA:76844
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,nucleus recessus lateralis,UBERON:0014663,
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,nucleus lateralis valvulae,UBERON:2000551,
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,pars postrema of ventral lateral nucleus,UBERON:0002617,FMA:62196
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,dorsal tegmental nucleus pars ventralis,UBERON:0014569,
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,ventral posteromedial nucleus of thalamus,UBERON:0002945,FMA:62202
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,medial dorsal nucleus of thalamus,UBERON:0002739,FMA:62156
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,dorsal tegmental nucleus pars dorsalis,UBERON:0014568,
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,anteroventral nucleus of thalamus,UBERON:0002685,FMA:62143
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,ventral lateral nucleus of thalamus,UBERON:0001925,FMA:62186
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,anterodorsal nucleus of thalamus,UBERON:0002679,FMA:62141
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,centromedian nucleus of thalamus,UBERON:0002972,FMA:62165
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,lateral posterior nucleus of thalamus,UBERON:0002983,FMA:62177
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,caudal part of ventral posterolateral nucleus of thalamus,UBERON:0002781,FMA:62206
Nucleus pulvinaris lateralis thalami pars ventromedialis,cocomac:139,anteromedial nucleus of thalamus,UBERON:0002681,FMA:62142
lateral part of accessory basal amygdaloid nucleus,cocomac:1442,lateral part of basal amygdaloid nucleus,UBERON:0002888,FMA:68857
lateral part of accessory basal amygdaloid nucleus,cocomac:1442,accessory basal amygdaloid nucleus,UBERON:0002885,FMA:61867
lateral part of accessory basal amygdaloid nucleus,cocomac:1442,medial part of basal amygdaloid nucleus,UBERON:0002889,FMA:68858
lateral part of accessory basal amygdaloid nucleus,cocomac:1442,"lateral amygdaloid nucleus, ventrolateral part",UBERON:0023416,
lateral part of accessory basal amygdaloid nucleus,cocomac:1442,"lateral amygdaloid nucleus, dorsolateral part",UBERON:0023415,
lateral part of accessory basal amygdaloid nucleus,cocomac:1442,"lateral amygdaloid nucleus, ventromedial part",UBERON:0023417,
lateral part of accessory basal amygdaloid nucleus,cocomac:1442,basal amygdaloid nucleus,UBERON:0002887,FMA:68855
"Area 36, dorsal subdivision",cocomac:2027,Brodmann (1909) area 36,UBERON:0006104,FMA:68633
"Area 36, dorsal subdivision",cocomac:2027,subdivision of spinal cord dorsal column,UBERON:0006079,FMA:258190
"Area 36, dorsal subdivision",cocomac:2027,dorsal hypothalamic area,UBERON:0002954,FMA:62339
Arcuate premotor area,cocomac:920,premotor cortex,UBERON:0016634,FMA:224852
Arcuate premotor area,cocomac:920,arcuate nucleus of medulla,UBERON:0002865,FMA:72609
Arcuate premotor area,cocomac:920,arcuate nucleus of hypothalamus,UBERON:0001932,FMA:62329
Arcuate premotor area,cocomac:920,dorsal external arcuate fiber bundle,UBERON:0006089,FMA:72630
